"samples","sample.rate","length.secs","file.size","file.location","filename","channels","bits","drive.id","device.id","timestamp"
41914880,44100,950.45,167692288,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Paired ARU/recordings/Lucas/MMP-POPA01_20180701_083954.wav","MMP-POPA01_20180701_083954.wav",2,16,"22","01",2018-07-01 08:39:54
41032576,44100,930.44,164163072,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Paired ARU/recordings/Lucas/MMP-POPA01_20180701_091536.wav","MMP-POPA01_20180701_091536.wav",2,16,"22","01",2018-07-01 09:15:36
41042432,44100,930.67,164202496,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Paired ARU/recordings/Lucas/MMP-POPA01_20180701_095528.wav","MMP-POPA01_20180701_095528.wav",2,16,"22","01",2018-07-01 09:55:28
40373888,44100,915.51,161528320,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Paired ARU/recordings/Lucas/MMP-POPA01_20180702_054440.wav","MMP-POPA01_20180702_054440.wav",2,16,"22","01",2018-07-02 05:44:40
23043712,44100,522.53,92207616,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Paired ARU/recordings/Lucas/MMP-POPA01_20180702_062520.wav","MMP-POPA01_20180702_062520.wav",2,16,"22","01",2018-07-02 06:25:20
41122816,44100,932.49,164524032,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Paired ARU/recordings/Lucas/MMP-POPA01_20180702_065022.wav","MMP-POPA01_20180702_065022.wav",2,16,"22","01",2018-07-02 06:50:22
41510272,44100,941.28,166073856,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Paired ARU/recordings/Lucas/MMP-POPA01_20180702_072046.wav","MMP-POPA01_20180702_072046.wav",2,16,"22","01",2018-07-02 07:20:46
40685440,44100,922.57,162774528,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Paired ARU/recordings/Lucas/MMP-POPA01_20180702_075901.wav","MMP-POPA01_20180702_075901.wav",2,16,"22","01",2018-07-02 07:59:01
40697344,44100,922.84,162822144,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Paired ARU/recordings/Lucas/MMP-POPA01_20180702_083609.wav","MMP-POPA01_20180702_083609.wav",2,16,"22","01",2018-07-02 08:36:09
40657024,44100,921.93,162660864,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Paired ARU/recordings/Lucas/MMP-POPA01_20180702_092205.wav","MMP-POPA01_20180702_092205.wav",2,16,"22","01",2018-07-02 09:22:05
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20120630_040000.wav","MMP-POPA01_20120630_040000.wav",2,16,"22","01",2012-06-30 04:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20130526_222259.wav","MMP-POPA01_20130526_222259.wav",2,16,"22","01",2013-05-26 22:22:59
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20130531_000000.wav","MMP-POPA01_20130531_000000.wav",2,16,"22","01",2013-05-31 00:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20130605_222259.wav","MMP-POPA01_20130605_222259.wav",2,16,"22","01",2013-06-05 22:22:59
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20130614_000000.wav","MMP-POPA01_20130614_000000.wav",2,16,"22","01",2013-06-14 00:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20130620_010000.wav","MMP-POPA01_20130620_010000.wav",2,16,"22","01",2013-06-20 01:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20140610_040000.wav","MMP-POPA01_20140610_040000.wav",2,16,"22","01",2014-06-10 04:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20140615_030000.wav","MMP-POPA01_20140615_030000.wav",2,16,"22","01",2014-06-15 03:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20140615_072259.wav","MMP-POPA01_20140615_072259.wav",2,16,"22","01",2014-06-15 07:22:59
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20140626_072258.wav","MMP-POPA01_20140626_072258.wav",2,16,"22","01",2014-06-26 07:22:58
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20140630_000000.wav","MMP-POPA01_20140630_000000.wav",2,16,"22","01",2014-06-30 00:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20140630_010000.wav","MMP-POPA01_20140630_010000.wav",2,16,"22","01",2014-06-30 01:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20140704_072259.wav","MMP-POPA01_20140704_072259.wav",2,16,"22","01",2014-07-04 07:22:59
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20150523_010000.wav","MMP-POPA01_20150523_010000.wav",2,16,"22","01",2015-05-23 01:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20150523_050000.wav","MMP-POPA01_20150523_050000.wav",2,16,"22","01",2015-05-23 05:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20150524_060000.wav","MMP-POPA01_20150524_060000.wav",2,16,"22","01",2015-05-24 06:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20150611_230000.wav","MMP-POPA01_20150611_230000.wav",2,16,"22","01",2015-06-11 23:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20150629_090000.wav","MMP-POPA01_20150629_090000.wav",2,16,"22","01",2015-06-29 09:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20150702_080000.wav","MMP-POPA01_20150702_080000.wav",2,16,"22","01",2015-07-02 08:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20160613_020000.wav","MMP-POPA01_20160613_020000.wav",2,16,"22","01",2016-06-13 02:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20160617_230000.wav","MMP-POPA01_20160617_230000.wav",2,16,"22","01",2016-06-17 23:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20160618_050000.wav","MMP-POPA01_20160618_050000.wav",2,16,"22","01",2016-06-18 05:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20170520_030000.wav","MMP-POPA01_20170520_030000.wav",2,16,"22","01",2017-05-20 03:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20170521_110000.wav","MMP-POPA01_20170521_110000.wav",2,16,"22","01",2017-05-21 11:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20170524_190000.wav","MMP-POPA01_20170524_190000.wav",2,16,"22","01",2017-05-24 19:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20170608_080000.wav","MMP-POPA01_20170608_080000.wav",2,16,"22","01",2017-06-08 08:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20170608_160000.wav","MMP-POPA01_20170608_160000.wav",2,16,"22","01",2017-06-08 16:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20170608_180000.wav","MMP-POPA01_20170608_180000.wav",2,16,"22","01",2017-06-08 18:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20170609_110000.wav","MMP-POPA01_20170609_110000.wav",2,16,"22","01",2017-06-09 11:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20170610_000000.wav","MMP-POPA01_20170610_000000.wav",2,16,"22","01",2017-06-10 00:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20170610_130000.wav","MMP-POPA01_20170610_130000.wav",2,16,"22","01",2017-06-10 13:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20170625_200000.wav","MMP-POPA01_20170625_200000.wav",2,16,"22","01",2017-06-25 20:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20170626_090000.wav","MMP-POPA01_20170626_090000.wav",2,16,"22","01",2017-06-26 09:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20170629_030000.wav","MMP-POPA01_20170629_030000.wav",2,16,"22","01",2017-06-29 03:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA01_20170629_180000.wav","MMP-POPA01_20170629_180000.wav",2,16,"22","01",2017-06-29 18:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20120613_212258.wav","MMP-POPA02_20120613_212258.wav",2,16,"22","02",2012-06-13 21:22:58
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20120614_212258.wav","MMP-POPA02_20120614_212258.wav",2,16,"22","02",2012-06-14 21:22:58
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20120628_072258.wav","MMP-POPA02_20120628_072258.wav",2,16,"22","02",2012-06-28 07:22:58
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20130618_020000.wav","MMP-POPA02_20130618_020000.wav",2,16,"22","02",2013-06-18 02:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20140618_040000.wav","MMP-POPA02_20140618_040000.wav",2,16,"22","02",2014-06-18 04:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20150609_220000.wav","MMP-POPA02_20150609_220000.wav",2,16,"22","02",2015-06-09 22:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20150614_080000.wav","MMP-POPA02_20150614_080000.wav",2,16,"22","02",2015-06-14 08:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20150615_090000.wav","MMP-POPA02_20150615_090000.wav",2,16,"22","02",2015-06-15 09:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20150616_010000.wav","MMP-POPA02_20150616_010000.wav",2,16,"22","02",2015-06-16 01:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20150617_030000.wav","MMP-POPA02_20150617_030000.wav",2,16,"22","02",2015-06-17 03:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20150617_060000.wav","MMP-POPA02_20150617_060000.wav",2,16,"22","02",2015-06-17 06:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20150626_070000.wav","MMP-POPA02_20150626_070000.wav",2,16,"22","02",2015-06-26 07:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20150702_040000.wav","MMP-POPA02_20150702_040000.wav",2,16,"22","02",2015-07-02 04:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20150704_080000.wav","MMP-POPA02_20150704_080000.wav",2,16,"22","02",2015-07-04 08:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20150705_000000.wav","MMP-POPA02_20150705_000000.wav",2,16,"22","02",2015-07-05 00:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20150711_230000.wav","MMP-POPA02_20150711_230000.wav",2,16,"22","02",2015-07-11 23:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20150712_090000.wav","MMP-POPA02_20150712_090000.wav",2,16,"22","02",2015-07-12 09:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20150713_030000.wav","MMP-POPA02_20150713_030000.wav",2,16,"22","02",2015-07-13 03:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20150713_090000.wav","MMP-POPA02_20150713_090000.wav",2,16,"22","02",2015-07-13 09:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20150714_070000.wav","MMP-POPA02_20150714_070000.wav",2,16,"22","02",2015-07-14 07:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20160620_080000.wav","MMP-POPA02_20160620_080000.wav",2,16,"22","02",2016-06-20 08:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20160621_090000.wav","MMP-POPA02_20160621_090000.wav",2,16,"22","02",2016-06-21 09:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20160622_060000.wav","MMP-POPA02_20160622_060000.wav",2,16,"22","02",2016-06-22 06:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20160624_220000.wav","MMP-POPA02_20160624_220000.wav",2,16,"22","02",2016-06-24 22:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20160626_030000.wav","MMP-POPA02_20160626_030000.wav",2,16,"22","02",2016-06-26 03:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20160630_080000.wav","MMP-POPA02_20160630_080000.wav",2,16,"22","02",2016-06-30 08:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20160701_090000.wav","MMP-POPA02_20160701_090000.wav",2,16,"22","02",2016-07-01 09:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20170519_030000.wav","MMP-POPA02_20170519_030000.wav",2,16,"22","02",2017-05-19 03:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20170521_110000.wav","MMP-POPA02_20170521_110000.wav",2,16,"22","02",2017-05-21 11:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20170521_200000.wav","MMP-POPA02_20170521_200000.wav",2,16,"22","02",2017-05-21 20:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20170524_070000.wav","MMP-POPA02_20170524_070000.wav",2,16,"22","02",2017-05-24 07:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20170705_200000.wav","MMP-POPA02_20170705_200000.wav",2,16,"22","02",2017-07-05 20:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA02_20170711_150000.wav","MMP-POPA02_20170711_150000.wav",2,16,"22","02",2017-07-11 15:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20120606_212258.wav","MMP-POPA03_20120606_212258.wav",2,16,"22","03",2012-06-06 21:22:58
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20120611_040000.wav","MMP-POPA03_20120611_040000.wav",2,16,"22","03",2012-06-11 04:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20120620_072259.wav","MMP-POPA03_20120620_072259.wav",2,16,"22","03",2012-06-20 07:22:59
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20120622_212259.wav","MMP-POPA03_20120622_212259.wav",2,16,"22","03",2012-06-22 21:22:59
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20130607_040000.wav","MMP-POPA03_20130607_040000.wav",2,16,"22","03",2013-06-07 04:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20140605_072259.wav","MMP-POPA03_20140605_072259.wav",2,16,"22","03",2014-06-05 07:22:59
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20140618_040000.wav","MMP-POPA03_20140618_040000.wav",2,16,"22","03",2014-06-18 04:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20140619_040000.wav","MMP-POPA03_20140619_040000.wav",2,16,"22","03",2014-06-19 04:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20140622_020000.wav","MMP-POPA03_20140622_020000.wav",2,16,"22","03",2014-06-22 02:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20140628_020000.wav","MMP-POPA03_20140628_020000.wav",2,16,"22","03",2014-06-28 02:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20140630_072834.wav","MMP-POPA03_20140630_072834.wav",2,16,"22","03",2014-06-30 07:28:34
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20150602_020000.wav","MMP-POPA03_20150602_020000.wav",2,16,"22","03",2015-06-02 02:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20150612_080000.wav","MMP-POPA03_20150612_080000.wav",2,16,"22","03",2015-06-12 08:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20150614_030000.wav","MMP-POPA03_20150614_030000.wav",2,16,"22","03",2015-06-14 03:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20150624_080000.wav","MMP-POPA03_20150624_080000.wav",2,16,"22","03",2015-06-24 08:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20150701_080000.wav","MMP-POPA03_20150701_080000.wav",2,16,"22","03",2015-07-01 08:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20150704_210000.wav","MMP-POPA03_20150704_210000.wav",2,16,"22","03",2015-07-04 21:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20150705_020000.wav","MMP-POPA03_20150705_020000.wav",2,16,"22","03",2015-07-05 02:00:00
2646000,44100,60,10584044,"F://BSC - Work Laptop/MMMP Field Data/2018 Scripts/Songmeter/sampleRecordings/cleaned/MMP-POPA03_20160525_030529.wav","MMP-POPA03_20160525_030529.wav",2,16,"22","03",2016-05-25 03:05:29
