"samples","sample.rate","length.secs","file.size","file.location","filename","channels","bits","drive.id","device.id","timestamp"
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA02-03_Timber-Fulton_NB27-06/20130628-20130630/MMP-POPA02_20130630_030000.wav","MMP-POPA02_20130630_030000.wav",2,16,"13","02",2013-06-30 03:00:00
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA02-03_Timber-Fulton_NB27-06/20130628-20130630/MMP-POPA02_20130630_040000.wav","MMP-POPA02_20130630_040000.wav",2,16,"13","02",2013-06-30 04:00:00
98078464,44100,2224,392346624,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA02-03_Timber-Fulton_NB27-06/20130628-20130630/MMP-POPA02_20130630_072258.wav","MMP-POPA02_20130630_072258.wav",2,16,"13","02",2013-06-30 07:22:58
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130602-20130605/MMP-POPA03_20130602_190000.wav","MMP-POPA03_20130602_190000.wav",2,16,"13","03",2013-06-02 19:00:00
137724416,44100,3123,550930432,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130602-20130605/MMP-POPA03_20130602_222259.wav","MMP-POPA03_20130602_222259.wav",2,16,"13","03",2013-06-02 22:22:59
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130602-20130605/MMP-POPA03_20130603_000000.wav","MMP-POPA03_20130603_000000.wav",2,16,"13","03",2013-06-03 00:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130602-20130605/MMP-POPA03_20130603_010000.wav","MMP-POPA03_20130603_010000.wav",2,16,"13","03",2013-06-03 01:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130602-20130605/MMP-POPA03_20130603_020000.wav","MMP-POPA03_20130603_020000.wav",2,16,"13","03",2013-06-03 02:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130602-20130605/MMP-POPA03_20130603_030000.wav","MMP-POPA03_20130603_030000.wav",2,16,"13","03",2013-06-03 03:00:00
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130602-20130605/MMP-POPA03_20130603_040000.wav","MMP-POPA03_20130603_040000.wav",2,16,"13","03",2013-06-03 04:00:00
98034304,44100,2223,392169984,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130602-20130605/MMP-POPA03_20130603_072259.wav","MMP-POPA03_20130603_072259.wav",2,16,"13","03",2013-06-03 07:22:59
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130602-20130605/MMP-POPA03_20130603_190000.wav","MMP-POPA03_20130603_190000.wav",2,16,"13","03",2013-06-03 19:00:00
137724416,44100,3123,550930432,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130602-20130605/MMP-POPA03_20130603_222259.wav","MMP-POPA03_20130603_222259.wav",2,16,"13","03",2013-06-03 22:22:59
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130602-20130605/MMP-POPA03_20130604_000000.wav","MMP-POPA03_20130604_000000.wav",2,16,"13","03",2013-06-04 00:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130602-20130605/MMP-POPA03_20130604_010000.wav","MMP-POPA03_20130604_010000.wav",2,16,"13","03",2013-06-04 01:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130602-20130605/MMP-POPA03_20130604_020000.wav","MMP-POPA03_20130604_020000.wav",2,16,"13","03",2013-06-04 02:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130602-20130605/MMP-POPA03_20130604_030000.wav","MMP-POPA03_20130604_030000.wav",2,16,"13","03",2013-06-04 03:00:00
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130602-20130605/MMP-POPA03_20130604_040000.wav","MMP-POPA03_20130604_040000.wav",2,16,"13","03",2013-06-04 04:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130602-20130605/MMP-POPA03_20130605_000000.wav","MMP-POPA03_20130605_000000.wav",2,16,"13","03",2013-06-05 00:00:00
98034304,44100,2223,392169984,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130604_072259.wav","MMP-POPA03_20130604_072259.wav",2,16,"13","03",2013-06-04 07:22:59
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130604_190000.wav","MMP-POPA03_20130604_190000.wav",2,16,"13","03",2013-06-04 19:00:00
137724416,44100,3123,550930432,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130604_222259.wav","MMP-POPA03_20130604_222259.wav",2,16,"13","03",2013-06-04 22:22:59
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130605_010000.wav","MMP-POPA03_20130605_010000.wav",2,16,"13","03",2013-06-05 01:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130605_020000.wav","MMP-POPA03_20130605_020000.wav",2,16,"13","03",2013-06-05 02:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130605_030000.wav","MMP-POPA03_20130605_030000.wav",2,16,"13","03",2013-06-05 03:00:00
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130605_040000.wav","MMP-POPA03_20130605_040000.wav",2,16,"13","03",2013-06-05 04:00:00
98034304,44100,2223,392169984,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130605_072259.wav","MMP-POPA03_20130605_072259.wav",2,16,"13","03",2013-06-05 07:22:59
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130605_190000.wav","MMP-POPA03_20130605_190000.wav",2,16,"13","03",2013-06-05 19:00:00
137724416,44100,3123,550930432,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130605_222259.wav","MMP-POPA03_20130605_222259.wav",2,16,"13","03",2013-06-05 22:22:59
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130606_000000.wav","MMP-POPA03_20130606_000000.wav",2,16,"13","03",2013-06-06 00:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130606_010000.wav","MMP-POPA03_20130606_010000.wav",2,16,"13","03",2013-06-06 01:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130606_020000.wav","MMP-POPA03_20130606_020000.wav",2,16,"13","03",2013-06-06 02:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130606_030000.wav","MMP-POPA03_20130606_030000.wav",2,16,"13","03",2013-06-06 03:00:00
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130606_040000.wav","MMP-POPA03_20130606_040000.wav",2,16,"13","03",2013-06-06 04:00:00
98034304,44100,2223,392169984,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130606_072259.wav","MMP-POPA03_20130606_072259.wav",2,16,"13","03",2013-06-06 07:22:59
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130606_190000.wav","MMP-POPA03_20130606_190000.wav",2,16,"13","03",2013-06-06 19:00:00
137768448,44100,3124,551106560,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130606_222258.wav","MMP-POPA03_20130606_222258.wav",2,16,"13","03",2013-06-06 22:22:58
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130607_000000.wav","MMP-POPA03_20130607_000000.wav",2,16,"13","03",2013-06-07 00:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130607_010000.wav","MMP-POPA03_20130607_010000.wav",2,16,"13","03",2013-06-07 01:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130607_020000.wav","MMP-POPA03_20130607_020000.wav",2,16,"13","03",2013-06-07 02:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130607_030000.wav","MMP-POPA03_20130607_030000.wav",2,16,"13","03",2013-06-07 03:00:00
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130607_040000.wav","MMP-POPA03_20130607_040000.wav",2,16,"13","03",2013-06-07 04:00:00
98034304,44100,2223,392169984,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130607_072259.wav","MMP-POPA03_20130607_072259.wav",2,16,"13","03",2013-06-07 07:22:59
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130607_190000.wav","MMP-POPA03_20130607_190000.wav",2,16,"13","03",2013-06-07 19:00:00
137724416,44100,3123,550930432,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130607_222259.wav","MMP-POPA03_20130607_222259.wav",2,16,"13","03",2013-06-07 22:22:59
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130608_000000.wav","MMP-POPA03_20130608_000000.wav",2,16,"13","03",2013-06-08 00:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130608_010000.wav","MMP-POPA03_20130608_010000.wav",2,16,"13","03",2013-06-08 01:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130608_020000.wav","MMP-POPA03_20130608_020000.wav",2,16,"13","03",2013-06-08 02:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130608_030000.wav","MMP-POPA03_20130608_030000.wav",2,16,"13","03",2013-06-08 03:00:00
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130608_040000.wav","MMP-POPA03_20130608_040000.wav",2,16,"13","03",2013-06-08 04:00:00
98034304,44100,2223,392169984,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130608_072259.wav","MMP-POPA03_20130608_072259.wav",2,16,"13","03",2013-06-08 07:22:59
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130608_190000.wav","MMP-POPA03_20130608_190000.wav",2,16,"13","03",2013-06-08 19:00:00
137724416,44100,3123,550930432,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130608_222259.wav","MMP-POPA03_20130608_222259.wav",2,16,"13","03",2013-06-08 22:22:59
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130609_000000.wav","MMP-POPA03_20130609_000000.wav",2,16,"13","03",2013-06-09 00:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130609_010000.wav","MMP-POPA03_20130609_010000.wav",2,16,"13","03",2013-06-09 01:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130609_020000.wav","MMP-POPA03_20130609_020000.wav",2,16,"13","03",2013-06-09 02:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130609_030000.wav","MMP-POPA03_20130609_030000.wav",2,16,"13","03",2013-06-09 03:00:00
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130609_040000.wav","MMP-POPA03_20130609_040000.wav",2,16,"13","03",2013-06-09 04:00:00
98034304,44100,2223,392169984,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130609_072259.wav","MMP-POPA03_20130609_072259.wav",2,16,"13","03",2013-06-09 07:22:59
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130609_190000.wav","MMP-POPA03_20130609_190000.wav",2,16,"13","03",2013-06-09 19:00:00
137724416,44100,3123,550930432,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130609_222300.wav","MMP-POPA03_20130609_222300.wav",2,16,"13","03",2013-06-09 22:23:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130610_000000.wav","MMP-POPA03_20130610_000000.wav",2,16,"13","03",2013-06-10 00:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130610_010000.wav","MMP-POPA03_20130610_010000.wav",2,16,"13","03",2013-06-10 01:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130610_020000.wav","MMP-POPA03_20130610_020000.wav",2,16,"13","03",2013-06-10 02:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130604-20130610/MMP-POPA03_20130610_030000.wav","MMP-POPA03_20130610_030000.wav",2,16,"13","03",2013-06-10 03:00:00
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140615_190000.wav","MMP-POPA03_20140615_190000.wav",2,16,"13","03",2014-06-15 19:00:00
137724416,44100,3123,550930432,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140615_222259.wav","MMP-POPA03_20140615_222259.wav",2,16,"13","03",2014-06-15 22:22:59
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140616_000000.wav","MMP-POPA03_20140616_000000.wav",2,16,"13","03",2014-06-16 00:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140616_010000.wav","MMP-POPA03_20140616_010000.wav",2,16,"13","03",2014-06-16 01:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140616_020000.wav","MMP-POPA03_20140616_020000.wav",2,16,"13","03",2014-06-16 02:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140616_030000.wav","MMP-POPA03_20140616_030000.wav",2,16,"13","03",2014-06-16 03:00:00
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140616_040000.wav","MMP-POPA03_20140616_040000.wav",2,16,"13","03",2014-06-16 04:00:00
98034304,44100,2223,392169984,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140616_072259.wav","MMP-POPA03_20140616_072259.wav",2,16,"13","03",2014-06-16 07:22:59
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140616_190000.wav","MMP-POPA03_20140616_190000.wav",2,16,"13","03",2014-06-16 19:00:00
137724416,44100,3123,550930432,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140616_222259.wav","MMP-POPA03_20140616_222259.wav",2,16,"13","03",2014-06-16 22:22:59
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140617_000000.wav","MMP-POPA03_20140617_000000.wav",2,16,"13","03",2014-06-17 00:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140617_010000.wav","MMP-POPA03_20140617_010000.wav",2,16,"13","03",2014-06-17 01:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140617_020000.wav","MMP-POPA03_20140617_020000.wav",2,16,"13","03",2014-06-17 02:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140617_030000.wav","MMP-POPA03_20140617_030000.wav",2,16,"13","03",2014-06-17 03:00:00
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140617_040000.wav","MMP-POPA03_20140617_040000.wav",2,16,"13","03",2014-06-17 04:00:00
98034304,44100,2223,392169984,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140617_072259.wav","MMP-POPA03_20140617_072259.wav",2,16,"13","03",2014-06-17 07:22:59
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140617_190000.wav","MMP-POPA03_20140617_190000.wav",2,16,"13","03",2014-06-17 19:00:00
137724416,44100,3123,550930432,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140617_222300.wav","MMP-POPA03_20140617_222300.wav",2,16,"13","03",2014-06-17 22:23:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140618_000000.wav","MMP-POPA03_20140618_000000.wav",2,16,"13","03",2014-06-18 00:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140618_010000.wav","MMP-POPA03_20140618_010000.wav",2,16,"13","03",2014-06-18 01:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140618_020000.wav","MMP-POPA03_20140618_020000.wav",2,16,"13","03",2014-06-18 02:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140618_030000.wav","MMP-POPA03_20140618_030000.wav",2,16,"13","03",2014-06-18 03:00:00
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140618_040000.wav","MMP-POPA03_20140618_040000.wav",2,16,"13","03",2014-06-18 04:00:00
98034304,44100,2223,392169984,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140618_072259.wav","MMP-POPA03_20140618_072259.wav",2,16,"13","03",2014-06-18 07:22:59
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140618_190000.wav","MMP-POPA03_20140618_190000.wav",2,16,"13","03",2014-06-18 19:00:00
137680256,44100,3122,550753792,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140618_222300.wav","MMP-POPA03_20140618_222300.wav",2,16,"13","03",2014-06-18 22:23:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140619_000000.wav","MMP-POPA03_20140619_000000.wav",2,16,"13","03",2014-06-19 00:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140619_010000.wav","MMP-POPA03_20140619_010000.wav",2,16,"13","03",2014-06-19 01:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140619_020000.wav","MMP-POPA03_20140619_020000.wav",2,16,"13","03",2014-06-19 02:00:00
39690112,44100,900,158793216,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140619_030000.wav","MMP-POPA03_20140619_030000.wav",2,16,"13","03",2014-06-19 03:00:00
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140619_040000.wav","MMP-POPA03_20140619_040000.wav",2,16,"13","03",2014-06-19 04:00:00
98078464,44100,2224,392346624,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140619_072258.wav","MMP-POPA03_20140619_072258.wav",2,16,"13","03",2014-06-19 07:22:58
536829312,44100,12173,2147350016,"G://DATA BACK UP 2012-2015/2013_SONGMETER/POPA03-02_GagetownIsland_NB11-04/20130615-20130621/MMP-POPA03_20140619_190000.wav","MMP-POPA03_20140619_190000.wav",2,16,"13","03",2014-06-19 19:00:00
