"drive.id","file.location","filename","length","type","device.id","timestamp","n.copies"
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160517_100000.wav","MMP-POPA20_20160517_100000.wav",900,"other","20",2016-05-17 10:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160517_110000.wav","MMP-POPA20_20160517_110000.wav",900,"other","20",2016-05-17 11:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160517_120000.wav","MMP-POPA20_20160517_120000.wav",900,"other","20",2016-05-17 12:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160517_130000.wav","MMP-POPA20_20160517_130000.wav",900,"other","20",2016-05-17 13:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160517_140000.wav","MMP-POPA20_20160517_140000.wav",900,"other","20",2016-05-17 14:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160517_150000.wav","MMP-POPA20_20160517_150000.wav",900,"other","20",2016-05-17 15:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160517_160000.wav","MMP-POPA20_20160517_160000.wav",900,"other","20",2016-05-17 16:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160517_170000.wav","MMP-POPA20_20160517_170000.wav",900,"other","20",2016-05-17 17:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160517_180000.wav","MMP-POPA20_20160517_180000.wav",900,"other","20",2016-05-17 18:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160517_190000.wav","MMP-POPA20_20160517_190000.wav",900,"other","20",2016-05-17 19:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160517_200000.wav","MMP-POPA20_20160517_200000.wav",3540,"other","20",2016-05-17 20:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160517_210000.wav","MMP-POPA20_20160517_210000.wav",3540,"other","20",2016-05-17 21:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160517_220000.wav","MMP-POPA20_20160517_220000.wav",900,"other","20",2016-05-17 22:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160517_230000.wav","MMP-POPA20_20160517_230000.wav",900,"other","20",2016-05-17 23:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_000000.wav","MMP-POPA20_20160518_000000.wav",900,"other","20",2016-05-18 00:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_010000.wav","MMP-POPA20_20160518_010000.wav",900,"other","20",2016-05-18 01:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_020000.wav","MMP-POPA20_20160518_020000.wav",900,"other","20",2016-05-18 02:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_030000.wav","MMP-POPA20_20160518_030000.wav",900,"other","20",2016-05-18 03:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_040000.wav","MMP-POPA20_20160518_040000.wav",900,"other","20",2016-05-18 04:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_050000.wav","MMP-POPA20_20160518_050000.wav",3540,"other","20",2016-05-18 05:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_060000.wav","MMP-POPA20_20160518_060000.wav",900,"other","20",2016-05-18 06:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_070000.wav","MMP-POPA20_20160518_070000.wav",900,"other","20",2016-05-18 07:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_080000.wav","MMP-POPA20_20160518_080000.wav",900,"other","20",2016-05-18 08:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_090000.wav","MMP-POPA20_20160518_090000.wav",900,"other","20",2016-05-18 09:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_100000.wav","MMP-POPA20_20160518_100000.wav",900,"other","20",2016-05-18 10:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_110000.wav","MMP-POPA20_20160518_110000.wav",900,"other","20",2016-05-18 11:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_120000.wav","MMP-POPA20_20160518_120000.wav",900,"other","20",2016-05-18 12:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_130000.wav","MMP-POPA20_20160518_130000.wav",900,"other","20",2016-05-18 13:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_140000.wav","MMP-POPA20_20160518_140000.wav",900,"other","20",2016-05-18 14:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_150000.wav","MMP-POPA20_20160518_150000.wav",900,"other","20",2016-05-18 15:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_160000.wav","MMP-POPA20_20160518_160000.wav",900,"other","20",2016-05-18 16:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_170000.wav","MMP-POPA20_20160518_170000.wav",900,"other","20",2016-05-18 17:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_180000.wav","MMP-POPA20_20160518_180000.wav",900,"other","20",2016-05-18 18:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_190000.wav","MMP-POPA20_20160518_190000.wav",900,"other","20",2016-05-18 19:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_200000.wav","MMP-POPA20_20160518_200000.wav",3540,"other","20",2016-05-18 20:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_210000.wav","MMP-POPA20_20160518_210000.wav",3540,"other","20",2016-05-18 21:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_220000.wav","MMP-POPA20_20160518_220000.wav",900,"other","20",2016-05-18 22:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160518_230000.wav","MMP-POPA20_20160518_230000.wav",900,"other","20",2016-05-18 23:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_000000.wav","MMP-POPA20_20160519_000000.wav",900,"other","20",2016-05-19 00:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_010000.wav","MMP-POPA20_20160519_010000.wav",900,"other","20",2016-05-19 01:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_020000.wav","MMP-POPA20_20160519_020000.wav",900,"other","20",2016-05-19 02:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_030000.wav","MMP-POPA20_20160519_030000.wav",900,"other","20",2016-05-19 03:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_040000.wav","MMP-POPA20_20160519_040000.wav",900,"other","20",2016-05-19 04:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_050000.wav","MMP-POPA20_20160519_050000.wav",3540,"other","20",2016-05-19 05:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_060000.wav","MMP-POPA20_20160519_060000.wav",900,"other","20",2016-05-19 06:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_070000.wav","MMP-POPA20_20160519_070000.wav",900,"other","20",2016-05-19 07:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_080000.wav","MMP-POPA20_20160519_080000.wav",900,"other","20",2016-05-19 08:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_090000.wav","MMP-POPA20_20160519_090000.wav",900,"other","20",2016-05-19 09:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_100000.wav","MMP-POPA20_20160519_100000.wav",900,"other","20",2016-05-19 10:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_110000.wav","MMP-POPA20_20160519_110000.wav",900,"other","20",2016-05-19 11:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_120000.wav","MMP-POPA20_20160519_120000.wav",900,"other","20",2016-05-19 12:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_130000.wav","MMP-POPA20_20160519_130000.wav",900,"other","20",2016-05-19 13:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_140000.wav","MMP-POPA20_20160519_140000.wav",900,"other","20",2016-05-19 14:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_150000.wav","MMP-POPA20_20160519_150000.wav",900,"other","20",2016-05-19 15:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_160000.wav","MMP-POPA20_20160519_160000.wav",900,"other","20",2016-05-19 16:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_170000.wav","MMP-POPA20_20160519_170000.wav",900,"other","20",2016-05-19 17:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_180000.wav","MMP-POPA20_20160519_180000.wav",900,"other","20",2016-05-19 18:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_190000.wav","MMP-POPA20_20160519_190000.wav",900,"other","20",2016-05-19 19:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_200000.wav","MMP-POPA20_20160519_200000.wav",3540,"other","20",2016-05-19 20:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_210000.wav","MMP-POPA20_20160519_210000.wav",3540,"other","20",2016-05-19 21:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_220000.wav","MMP-POPA20_20160519_220000.wav",900,"other","20",2016-05-19 22:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160519_230000.wav","MMP-POPA20_20160519_230000.wav",900,"other","20",2016-05-19 23:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_000000.wav","MMP-POPA20_20160520_000000.wav",900,"other","20",2016-05-20 00:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_010000.wav","MMP-POPA20_20160520_010000.wav",900,"other","20",2016-05-20 01:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_020000.wav","MMP-POPA20_20160520_020000.wav",900,"other","20",2016-05-20 02:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_030000.wav","MMP-POPA20_20160520_030000.wav",900,"other","20",2016-05-20 03:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_040000.wav","MMP-POPA20_20160520_040000.wav",900,"other","20",2016-05-20 04:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_050000.wav","MMP-POPA20_20160520_050000.wav",3540,"other","20",2016-05-20 05:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_060000.wav","MMP-POPA20_20160520_060000.wav",900,"other","20",2016-05-20 06:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_070000.wav","MMP-POPA20_20160520_070000.wav",900,"other","20",2016-05-20 07:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_080000.wav","MMP-POPA20_20160520_080000.wav",900,"other","20",2016-05-20 08:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_090000.wav","MMP-POPA20_20160520_090000.wav",900,"other","20",2016-05-20 09:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_100000.wav","MMP-POPA20_20160520_100000.wav",900,"other","20",2016-05-20 10:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_110000.wav","MMP-POPA20_20160520_110000.wav",900,"other","20",2016-05-20 11:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_120000.wav","MMP-POPA20_20160520_120000.wav",900,"other","20",2016-05-20 12:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_130000.wav","MMP-POPA20_20160520_130000.wav",900,"other","20",2016-05-20 13:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_140000.wav","MMP-POPA20_20160520_140000.wav",900,"other","20",2016-05-20 14:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_150000.wav","MMP-POPA20_20160520_150000.wav",900,"other","20",2016-05-20 15:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_160000.wav","MMP-POPA20_20160520_160000.wav",900,"other","20",2016-05-20 16:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_170000.wav","MMP-POPA20_20160520_170000.wav",900,"other","20",2016-05-20 17:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_180000.wav","MMP-POPA20_20160520_180000.wav",900,"other","20",2016-05-20 18:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_190000.wav","MMP-POPA20_20160520_190000.wav",900,"other","20",2016-05-20 19:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_200000.wav","MMP-POPA20_20160520_200000.wav",3540,"other","20",2016-05-20 20:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_210000.wav","MMP-POPA20_20160520_210000.wav",3540,"other","20",2016-05-20 21:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_220000.wav","MMP-POPA20_20160520_220000.wav",900,"other","20",2016-05-20 22:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160520_230000.wav","MMP-POPA20_20160520_230000.wav",900,"other","20",2016-05-20 23:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160521_000000.wav","MMP-POPA20_20160521_000000.wav",900,"other","20",2016-05-21 00:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160521_010000.wav","MMP-POPA20_20160521_010000.wav",900,"other","20",2016-05-21 01:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160521_020000.wav","MMP-POPA20_20160521_020000.wav",900,"other","20",2016-05-21 02:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160521_030000.wav","MMP-POPA20_20160521_030000.wav",900,"other","20",2016-05-21 03:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160521_040000.wav","MMP-POPA20_20160521_040000.wav",900,"other","20",2016-05-21 04:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160521_050000.wav","MMP-POPA20_20160521_050000.wav",3540,"other","20",2016-05-21 05:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160521_060000.wav","MMP-POPA20_20160521_060000.wav",900,"other","20",2016-05-21 06:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160521_070000.wav","MMP-POPA20_20160521_070000.wav",900,"other","20",2016-05-21 07:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160521_080000.wav","MMP-POPA20_20160521_080000.wav",900,"other","20",2016-05-21 08:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160521_090000.wav","MMP-POPA20_20160521_090000.wav",900,"other","20",2016-05-21 09:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160521_100000.wav","MMP-POPA20_20160521_100000.wav",900,"other","20",2016-05-21 10:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160521_110000.wav","MMP-POPA20_20160521_110000.wav",900,"other","20",2016-05-21 11:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160521_120000.wav","MMP-POPA20_20160521_120000.wav",900,"other","20",2016-05-21 12:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160521_130000.wav","MMP-POPA20_20160521_130000.wav",900,"other","20",2016-05-21 13:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160521_140000.wav","MMP-POPA20_20160521_140000.wav",900,"other","20",2016-05-21 14:00:00,1
8,"F://MMMP 2016 Songmeter Data - Sackville Crew/NS/NS01-03_POPA20_17052016-27052016_AmherstPoint/Card1/MMP-POPA20_20160521_150000.wav","MMP-POPA20_20160521_150000.wav",900,"other","20",2016-05-21 15:00:00,1
